subject	entity	vector
all	politico	-0.1099197044968605	0.029092123731970787	0.04338612034916878	-0.19590848684310913	-0.11995777487754822	-0.2884836494922638	0.14198552072048187	-0.025730179622769356	0.00011069700121879578	-0.006799835711717606	0.5195286870002747	0.06556745618581772	0.2705400586128235	0.10018082708120346	-0.5657039880752563	0.321118026971817	0.028712892904877663	0.24117428064346313	0.12594464421272278	-0.06219099834561348	0.012511666864156723	0.0556720495223999	0.018421577289700508	0.4393799304962158	-0.16022920608520508	-0.0633358284831047	0.13970419764518738	-0.41801556944847107	0.21471677720546722	-0.06003081798553467	-0.06121930107474327	-0.07901141792535782	-0.18089358508586884	-0.16523651778697968	0.02375946007668972	0.1791290044784546	-0.12003500014543533	-0.23551160097122192	-0.7259648442268372	0.20575036108493805	-0.28136467933654785	0.33796143531799316	-0.03778330609202385	0.03587702661752701	-0.07459183782339096	0.08082403987646103	0.20290978252887726	-0.9806315898895264	-0.28580111265182495	0.11304911226034164	0.2645842730998993	0.10099303722381592	-0.06018313765525818	0.06995883584022522	0.04670378938317299	-0.21056252717971802	-0.0945647582411766	-0.3245278596878052	-0.0922921821475029	0.3151290714740753	0.18259315192699432	0.16263137757778168	0.009196369908750057	-0.1300250142812729	0.18884716928005219	0.2810165286064148	-0.034416649490594864	-0.016977520659565926	-0.06382318586111069	-0.042808566242456436	-0.06262458115816116	0.0679030641913414	-0.03805852681398392	-0.17095427215099335	0.2812195420265198	-0.09008079022169113	0.131769061088562	0.028365997597575188	-0.5009171962738037	0.381388783454895	-0.5013149380683899	-0.1613035947084427	-0.12336257845163345	-0.16145458817481995	-0.019970908761024475	0.12864509224891663	0.07614056020975113	0.21048478782176971	-0.07629084587097168	-0.3336348831653595	-0.2075122445821762	0.2688361704349518	-0.46419766545295715	0.14155031740665436	-0.06770879775285721	-0.06674172729253769	0.4423407316207886	0.089350126683712	0.0514705590903759	-0.039173249155282974	0.030614040791988373	0.26630809903144836	-0.027849337086081505	-0.17805790901184082	-0.034151338040828705	0.2233307808637619	-0.5934717655181885	-0.3208470344543457	-0.010926353745162487	0.23583738505840302	0.9434779286384583	-0.001766147674061358	0.041973043233156204	-0.32556939125061035	0.1826750487089157	-0.07914905995130539	0.6367990374565125	-0.06800208240747452	-0.27450451254844666	0.3652881681919098	0.020719528198242188	0.6127445697784424	0.1118336096405983	-0.15109822154045105	-0.0910537838935852	0.18506453931331635	0.32470741868019104	-0.06526347249746323	0.7156611084938049	0.3092813193798065	-0.06838468462228775	-0.2601487934589386	0.13216321170330048	-0.05798187851905823	0.06880087405443192	0.23987305164337158	0.0824122428894043	0.4212871789932251	0.39475229382514954	0.11094614863395691	-0.4334738254547119	0.2478933334350586	-0.7554349303245544	-0.002149738371372223	-0.21015779674053192	0.016133472323417664	-0.4009113013744354	0.1422136276960373	0.04707232490181923	-0.08798692375421524	0.03192463889718056	0.08555912226438522	0.10418439656496048	-0.44864368438720703	-0.09516981989145279	0.11984006315469742	-0.12353122979402542	0.26718926429748535	0.13052846491336823	0.19173777103424072	0.07857882231473923	0.16585998237133026	-0.019047994166612625	-0.11371966451406479	-0.25302568078041077	-0.22871099412441254	-0.12708283960819244	-0.17973481118679047	0.024431729689240456	0.17038655281066895	0.11963320523500443	-0.13726599514484406	-0.16009216010570526	-0.174702987074852	-0.1184728741645813	-0.4426780641078949	-0.46698927879333496	1.3623520135879517	-0.3604621887207031	-0.20171166956424713	-0.35772374272346497	-0.21066133677959442	-0.11768469214439392	0.7032282948493958	0.05219871923327446	0.06414994597434998	-0.13997884094715118	-0.10480589419603348	0.09837175160646439	0.07161113619804382	0.044660504907369614	-0.1073179766535759	0.2367589920759201	-0.02222941629588604	0.5619677901268005	0.017759298905730247	-0.359181672334671	0.44756242632865906	-0.01352950930595398	-0.052736107259988785	-0.3473862111568451	0.0019297782564535737	-0.14667893946170807	-0.35489580035209656	0.004035875666886568	0.27764931321144104	-0.15638184547424316	0.36280736327171326	-0.23933808505535126	0.020555848255753517	-0.0741039589047432	-0.10092008858919144	0.6368749737739563	0.015325456857681274	0.02319919504225254	0.1884808987379074	0.08579474687576294	0.762312114238739	-0.07659554481506348	0.07397352904081345	-0.09638837724924088	0.22582174837589264	0.1472696214914322	0.2918144762516022	-0.2485446184873581	-0.14892391860485077	0.30862751603126526	0.20281875133514404	-0.1409517079591751	0.2866268455982208	0.41737499833106995	0.12369386106729507	0.08765938878059387	-0.21620218455791473	0.15234822034835815	-0.014049784280359745	0.2494674175977707	0.43211880326271057	-0.12689609825611115	0.009240497834980488	0.5321254134178162	-0.2699323296546936	0.3108438551425934	0.027632547542452812	0.3065977990627289	0.20628662407398224	0.024768179282546043	-0.19638550281524658	0.25124427676200867	0.19100679457187653	-0.42241939902305603	0.1266728788614273	-0.009007692337036133	-0.17696212232112885	0.02422671765089035	-0.13612566888332367	-0.12646843492984772	-0.037063419818878174	0.027750184759497643	-0.1052243635058403	0.2849224805831909	-0.11872994899749756	0.3543393611907959	-0.2098429948091507	0.10616486519575119	0.11782646179199219	0.26640626788139343	0.08516526222229004	-0.13037952780723572	-0.014453942887485027	0.1149202361702919	-0.1408461630344391	-0.27342164516448975	0.12027261406183243	-0.1443610042333603	-0.28206342458724976	0.00580243906006217	0.0001961501984624192	0.12458357959985733	-0.43458423018455505	0.1897704154253006	0.49781179428100586	0.024893194437026978	-0.08792505413293839	-0.04320383071899414	0.2532247304916382	-0.4006311595439911	-0.03616389259696007	0.15701420605182648	-0.16616807878017426	-0.04520910605788231	0.4936554729938507	2.591999053955078	0.09318388253450394	-0.07189096510410309	-0.32487252354621887	0.023298388347029686	-21.193485260009766	0.26718565821647644	0.31659355759620667	0.13837064802646637	-0.35710403323173523	0.2848379909992218	0.27084290981292725	-0.12187564373016357	0.330335408449173	0.30300846695899963	0.08049269765615463	0.6078088879585266	0.08642937988042831	-0.10196548700332642	-0.18811018764972687	-0.24494653940200806	-0.27216124534606934	-0.07078304141759872	0.04205211624503136	0.07430750131607056	0.020619919523596764	-0.34766554832458496	0.3752578794956207	-0.5421114563941956	0.07522020488977432	0.4963251054286957	-0.1578938513994217	0.17553359270095825	0.08695656061172485	0.1381729394197464	-0.31110429763793945	-0.0800592377781868	0.8240370750427246	-0.5308763980865479	-0.035968929529190063	-0.04667970910668373	0.3247680962085724	0.4730370044708252	-0.014732944779098034	-0.24590645730495453	0.26950663328170776	-0.19697661697864532	0.05817394331097603	0.14338552951812744	0.02640296332538128	0.2117876261472702	-0.4191349446773529	0.0592891164124012	0.2432446926832199	0.1272212117910385	-0.46409061551094055	0.0151296928524971	-0.35607481002807617	0.17121990025043488	-0.6174113750457764	-0.473860502243042	0.07963510602712631	0.13185323774814606	-0.35698172450065613	-0.4816533029079437	-0.38899412751197815	0.014021229930222034	-0.100644052028656	1.1341617107391357	0.03943018987774849	-0.15974943339824677	-0.11707574874162674	-0.07072195410728455	0.1655714362859726	0.1545351892709732	-0.3093651831150055	-0.2507319450378418	0.025040363892912865	-0.013496368192136288	0.13188330829143524	-0.10955240577459335	0.4359000623226166	0.25175777077674866	-0.04260466620326042	-0.9426992535591125	0.2882366478443146	-0.06779775023460388	-0.04542378708720207	0.03542519733309746	-0.13087572157382965	-0.0793946385383606	-0.19974052906036377	0.07238389551639557	-0.08898425847291946	16.534656524658203	0.27791741490364075	-0.00483153760433197	0.31714123487472534	-0.17835067212581635	0.021143684163689613	-0.27111318707466125	-0.10235432535409927	0.13735069334506989	0.02349907159805298	-0.3892911374568939	-0.33810439705848694	-0.01204631943255663	-0.29242005944252014	0.26662373542785645	-0.2392633706331253	0.0018134998390451074	-0.00462419493123889	0.14588259160518646	0.23303009569644928	-0.0765603706240654	0.25567400455474854	-0.2125866562128067	-0.18389970064163208	-0.07732288539409637	0.2776356041431427	-0.129396453499794	-0.33186790347099304	-0.30805185437202454	0.0008793847518973053	0.1166955903172493	0.3131638169288635	0.2690529525279999	-0.01621752418577671	0.11166790127754211	-0.07623068988323212	-0.09120133519172668	0.2534599006175995	-0.062424734234809875	0.37964770197868347	0.18037617206573486	-0.8967062830924988	0.1196400597691536	-0.39415475726127625	0.08645310252904892	-0.13196830451488495	0.07539653033018112	0.0009120926260948181	-0.04652507230639458	-0.0841519832611084	-0.015628326684236526	0.4300187826156616	0.09931249171495438	0.014744666405022144	0.02497694082558155	0.014216907322406769	-0.11232810467481613	-0.4496995508670807	0.09340830892324448	-0.3538084924221039	0.4237179458141327	-0.5240578055381775	0.26066264510154724	-0.28087905049324036	0.19736093282699585	-0.20982986688613892	0.1809152215719223	-0.695880115032196	0.07197993248701096	0.15687935054302216	-0.49707579612731934	0.020712191238999367	-0.07055652141571045	0.022249994799494743	0.17218388617038727	-0.27336299419403076	0.11881949752569199	0.22556734085083008	0.10724883526563644	-0.050614360719919205	0.14508385956287384	0.08694996684789658	0.39543938636779785	-0.4194021224975586	-0.44514885544776917	0.06467412412166595	-0.124984972178936	-0.09404345601797104	-0.01726095750927925	0.2947664260864258	0.04902678728103638	0.10355404019355774	-0.30296269059181213	0.1797836571931839	0.05255782976746559	-0.0697389543056488	0.17442326247692108	-0.13116073608398438	0.025282716378569603	-0.28569063544273376	-0.18385736644268036	0.007420111447572708	0.12050340324640274	0.05680995061993599	0.11195256561040878	-0.023132512345910072	0.07789460569620132	-0.256079763174057	-0.15603238344192505	0.1843421906232834	0.10249608010053635	-0.1248900517821312	-0.5198683142662048	0.1498820036649704	-0.06647153943777084	-0.2334362119436264	-0.09954351931810379	-0.15609757602214813	-0.26088783144950867	0.36349859833717346	-0.11367500573396683	0.054803263396024704	0.3221180737018585	-0.2375233769416809	-0.057538267225027084	-0.2993246018886566	-0.11391467601060867	0.009846971370279789	0.4211865961551666	0.005499688442796469	0.17202652990818024	-0.39899587631225586	-0.3954351842403412	0.10412079840898514	-0.03266771137714386	-0.16654019057750702	-0.4025576114654541	-0.056603748351335526	-0.01484744343906641	0.03434424474835396	-0.1946258395910263	0.1933811902999878	-0.019322900101542473	-0.08983883261680603	0.08794194459915161	-0.2565250098705292	0.042895540595054626	-0.5579086542129517	-0.11786582320928574	0.13945744931697845	0.1532592475414276	-0.0288494061678648	-0.22570769488811493	-0.10704469680786133	-0.013161227107048035	0.25626489520072937	0.1509370356798172	-0.14934764802455902	0.5445142388343811	-0.2854384779930115	-0.13009800016880035	0.0439666211605072	-0.08858449012041092	0.41007593274116516	0.13424448668956757	0.7607660889625549	0.3280201256275177	-0.19307737052440643	-0.817656934261322	0.1748952716588974	0.042102277278900146	-0.0015441005816683173	0.029325837269425392	-0.2632482051849365	-0.3214287757873535	0.5445048809051514	-0.14036016166210175	-0.2702885866165161	-0.08184170722961426	-0.3071662187576294	-0.4786071479320526	-0.7061014175415039	-0.26220664381980896	-0.24323488771915436	0.23073415458202362	0.014844070188701153	-0.110061414539814	0.013570095412433147	0.25787901878356934	-0.0804343968629837	-0.051049139350652695	-0.6447206139564514	0.1706615537405014	-0.2459603101015091	-0.08662014454603195	-0.11313239485025406	-0.020652854815125465	0.2970607280731201	-0.1637386530637741	0.09848754853010178	0.22829578816890717	-0.4848593473434448	0.028116263449192047	0.19709987938404083	0.09321900457143784	0.18811015784740448	0.7700836658477783	-0.07189271599054337	0.232630655169487	-0.32401296496391296	0.18440555036067963	-0.2178436517715454	-0.032186832278966904	0.18444091081619263	-0.4172261655330658	0.19792614877223969	0.6567898392677307	-0.37328818440437317	-0.24692344665527344	0.07609675079584122	-0.21847029030323029	0.12462127208709717	0.06441032886505127	-0.05190844461321831	-0.2384204864501953	-0.18210172653198242	-0.17819629609584808	0.06373163312673569	-0.5520061254501343	-0.308473140001297	2.259843111038208	-0.3687571585178375	-0.3825207054615021	0.36522117257118225	-0.07086571305990219	-0.22715790569782257	0.21994321048259735	-0.12280934303998947	-0.4205028712749481	0.17566059529781342	-0.19825035333633423	-0.08870139718055725	0.2079511433839798	0.12042323499917984	0.20239757001399994	-0.0448877215385437	0.08601760119199753	-0.13355962932109833	0.09991178661584854	0.1441681683063507	-0.20323365926742554	-0.11695358902215958	-0.050218239426612854	-0.38560423254966736	-0.01838972605764866	-0.46924087405204773	0.19019341468811035	-0.307502418756485	-0.15956982970237732	0.21967341005802155	-0.2188129425048828	0.04730575904250145	-0.06175025925040245	0.10111462324857712	-0.05555948242545128	-0.03864133730530739	0.03492176905274391	0.1496339589357376	0.017413005232810974	-0.2683618366718292	-0.11715995520353317	-0.0959610641002655	0.12757164239883423	0.4714083671569824	0.02927308715879917	-0.03370138630270958	-0.1658679097890854	0.09034208208322525	0.15641532838344574	0.26435330510139465	0.04900206997990608	-0.40587881207466125	0.04014578461647034	-0.0918293371796608	-0.20022185146808624	0.4900062382221222	0.2350900024175644	-0.13239739835262299	0.026803618296980858	0.012043527327477932	-0.11535000801086426	0.037634655833244324	-0.0030820693355053663	-0.026970231905579567	0.005561398807913065	0.12487286329269409	-0.1976744681596756	0.050424426794052124	0.11576459556818008	0.3747897446155548	-0.1492873579263687	0.19211409986019135	-0.2487655133008957	0.07192909717559814	0.014388058334589005	0.25940486788749695	0.07677764445543289	0.18409551680088043	-0.3452657163143158	-0.09827106446027756	0.05112189054489136	-0.08998625725507736	-0.11076392978429794	0.14503228664398193	-0.6502500176429749	-0.21661971509456635	-0.2622438967227936	0.003793473122641444	0.11514552682638168	0.33872151374816895	0.2132568210363388	-0.024554068222641945	-0.2861170768737793	-0.4667648375034332	-0.21302442252635956	-0.18092353641986847	-0.26364776492118835	-0.3917402923107147	0.29099807143211365	-0.06827357411384583	0.11527851969003677	-0.1817590594291687	-0.4049505293369293	-0.08586058765649796	-0.29894593358039856	0.38733991980552673	-0.6421844959259033	0.12932680547237396	-0.09791284054517746	-0.23460163176059723	0.08844197541475296	-0.5467513203620911	-0.08174044638872147	0.11448433250188828	-0.21854500472545624	0.03222045674920082	-0.10233127325773239	0.08827399462461472	-0.35897812247276306	0.03499115630984306	-0.2203797847032547	0.1912550926208496	0.14505721628665924	-0.1841261237859726	-0.06959327310323715	0.17844903469085693	0.8837766051292419	-0.07643663138151169	-0.19796234369277954	-0.24122005701065063	-0.12831029295921326	0.06404749304056168	-0.18391424417495728	0.07636070996522903	0.014945085160434246	0.005302948411554098	-0.10470815747976303	-0.7075440287590027	0.1370639055967331	-0.2681685984134674	0.09995732456445694	0.20632906258106232	-0.1879398375749588	-0.12629848718643188	0.2418971061706543	0.25125113129615784	0.05469539761543274	-0.11011580377817154	-0.06657405942678452	-0.4589935839176178	0.20198357105255127	0.07613629102706909	-0.36831608414649963	-0.12646439671516418	-0.033383969217538834	-0.06634251028299332	0.12662546336650848	-0.08238498121500015	0.013503670692443848	-0.06864286214113235	0.1616402119398117	-0.15819047391414642	-0.11768942326307297	-0.2335612028837204	-1.2390145063400269	0.07313486933708191	-0.009715673513710499	0.3108519911766052	-0.21674132347106934	0.15750710666179657	0.012448216788470745	0.3114282190799713	0.05817864462733269	-0.07692539691925049	0.05669127404689789	0.21757356822490692	-0.17558397352695465	-0.03600074723362923	-0.13052277266979218	-0.1857956200838089	0.0275708194822073	-0.030209705233573914	-0.021691666916012764	0.08495086431503296	-0.03405839577317238	0.11039545387029648	-0.05201365053653717	0.13388632237911224	0.11179792135953903	-0.07092371582984924	-0.20569242537021637	-0.11237598210573196	-0.17193512618541718	-0.3887970447540283	0.17697732150554657	-0.1450733095407486	-0.2504342198371887	-0.05111963674426079	0.09905510395765305	-0.27690446376800537	0.1263994425535202	-0.025129714980721474	-0.3686359226703644	-0.1829002946615219	0.5940678119659424	0.33934473991394043	0.024814777076244354	0.09582006186246872	-0.2907610237598419	0.3212336003780365	0.13364078104496002	-0.9169438481330872	-0.2280396670103073	0.4869363605976105	0.12283364683389664	0.09709808230400085	0.35599470138549805	-0.13936609029769897	0.24246428906917572	0.17558656632900238	-0.502302885055542	-0.1055319532752037	-0.044444043189287186	0.6302842497825623	0.0667831301689148	-0.11852631717920303	0.4194462299346924	0.05452464893460274	-0.08375367522239685	-0.09585312753915787	0.28664112091064453	-0.09337934106588364	0.11188220977783203	0.12041535973548889	-0.35391315817832947	0.10696189850568771	-0.0008399169892072678	0.027178654447197914	-0.06613396853208542	-0.03158744052052498	-0.02145855687558651	-0.07306412607431412	0.09404478222131729	0.2501238286495209	-0.05231492221355438	-0.02884209156036377	-0.9121444225311279	0.31201377511024475	-0.3778793513774872	-0.06579016894102097	-0.3357372581958771	0.5782731771469116	0.10482754558324814	-0.022668680176138878	-0.54225754737854	-0.9895761609077454	0.14888732135295868	-0.03468959406018257	-0.2955654263496399	0.2830497622489929	0.2895974814891815	0.20483094453811646	0.07346978038549423	0.05063505098223686	-0.3615032136440277	0.15751226246356964	-0.16764354705810547	0.2249463051557541	-0.1782098412513733	-0.05948658660054207	0.08969241380691528	0.15175198018550873	0.2835346460342407	-0.07611454278230667	0.31908202171325684	0.1699945479631424	0.09674292057752609	0.041122257709503174	0.43885543942451477	0.06245221570134163	0.28904667496681213	-0.21222519874572754	-0.3600899875164032	-0.16406430304050446	0.05034758523106575	-0.35583510994911194	0.02020898647606373	-2.4544503688812256	0.0746346190571785	-0.052708640694618225	-0.20870858430862427	-0.05692876875400543	-0.2775765359401703	-0.012640799395740032	0.1614856719970703	0.2696564197540283	0.035534460097551346	0.0406477116048336	0.189256951212883	-0.11313232034444809	0.14004333317279816	-0.008265852928161621	0.48478904366493225	0.0877629891037941	-0.0855749249458313	0.18750707805156708	0.20336222648620605	0.08753567934036255	0.07519128918647766	0.3326973617076874	-0.05653458833694458	0.09592451900243759	-1.4640930891036987	0.18662142753601074	-0.36962342262268066	0.06169300898909569	0.009801462292671204	-0.05244113877415657	0.1601940244436264	0.07482907921075821	-0.28818491101264954	0.5946400761604309	0.8329808712005615	-0.21993370354175568	0.12458055466413498	-0.03587064892053604	-0.37905243039131165	-0.19002489745616913	-0.0724422037601471	0.04761354252696037	0.04695964232087135	0.028693923726677895	0.24308191239833832	-0.15855897963047028	0.04382876679301262	0.1965370923280716	-0.18978644907474518	-0.10236356407403946	-0.05234323441982269	-0.27783647179603577	0.13736407458782196	0.3255324065685272	0.14758054912090302	0.10498527437448502	-0.14853163063526154	-0.41471561789512634	-0.4691021740436554	-0.1087411567568779	-0.5386976599693298	0.04489551857113838	-0.18311692774295807	-0.07824520766735077	-0.062478452920913696	-0.16321316361427307	-0.16871242225170135	0.14830060303211212	-0.06611967086791992	0.05888272821903229	-0.2267289012670517	-0.3738666772842407	-0.37475013732910156	-0.4865856170654297	-0.07749678194522858	-0.2362724393606186	0.25592952966690063	0.22746048867702484	0.00913675595074892	-0.18350660800933838	-0.03860972821712494	0.357784241437912	-0.09501051902770996	0.49655380845069885	0.13907158374786377	0.06909892708063126	0.1181814894080162	-0.1761111170053482	-0.15894830226898193	0.042210180312395096	0.06776609271764755	0.03343940153717995	0.6803305149078369	-0.2824844419956207	-0.33601877093315125	0.03397253155708313	0.4439263641834259	0.014314725063741207	-0.25016751885414124	-0.3541889488697052	0.11362693458795547	-0.10799669474363327	0.25176769495010376	0.1591796576976776	-0.26277777552604675	0.45205482840538025	-0.1269683688879013	0.21803225576877594	-0.10306867957115173	-0.3288417160511017	-0.13769006729125977	0.10757825523614883	-0.07505248486995697	-0.14711908996105194	-0.46946099400520325	-0.11891317367553711	0.2510007321834564	-0.009755644015967846	-0.41779759526252747	0.015425324440002441	
